1014	HALLE	0.0963723
1014	GAVST	0.103811
1014	PHACA	0.126536
1014	PODCR	0.107367
1014	CUCCA	0.108805
1014	MANVI	0.130729
1014	CORBR	0.140628
1014	GEOFO	0.153565
1014	TAEGU	0.145866
1014	CHAPE	0.106546
1014	CALAN	0.130602
1014	MELGA	0.275397
1014	GALGA	0.132349
1014	ANAPL	0.124746
1014	CHLUN	0.10409
1014	MESUN	0.123092
1014	CHAVO	0.0996169
1014	BUCRH	0.10161
1014	TAUER	0.117363
1014	PHALE	0.101884
1014	PYGAD	0.106134
1014	OPHHO	0.117715
1014	COLST	0.142177
1014	FALPE	0.138909
1014	PTEGU	0.128494
1014	LEPDI	0.119859
1014	BALRE	0.128945
1014	APAVI	0.129152
1014	CAPCA	0.120532
1014	ACACH	0.173302
1014	NIPNI	0.116267
1014	CARCR	0.123285
1014	PICPU	0.166041
1014	EURHE	0.165968
1014	COLLI	0.137272
1014	FULGL	0.10473
1014	TYTAL	0.104722
1014	APTFO	0.093749
1014	PHORU	0.100482
1014	EGRGA	0.101634
1014	PELCR	0.102294
1014	MERNU	0.134811
1016	PYGAD	0.0949784
1016	APTFO	0.0971122
1016	PTEGU	0.118062
1016	PICPU	0.149576
1016	LEPDI	0.123242
1016	CHAPE	0.176482
1016	CALAN	0.172802
1016	ACACH	0.2063
1016	MANVI	0.223998
1016	CORBR	0.208041
1016	TAEGU	0.217018
1016	GEOFO	0.23452
1016	CUCCA	0.155724
1016	CHLUN	0.114097
1016	NESNO	0.138653
1016	MELUN	0.142723
1016	NIPNI	0.105718
1016	COLLI	0.128472
1016	APAVI	0.129371
1016	BUCRH	0.122906
1016	GAVST	0.101397
1016	HALLE	0.0960325
1016	HALAL	0.0960635
1016	MELGA	0.188996
1016	GALGA	0.191324
1016	ANAPL	0.131805
1016	COLST	0.145761
1016	CHAVO	0.102943
1016	TYTAL	0.105731
1016	BALRE	0.112873
1016	PODCR	0.107737
1016	PHORU	0.0964563
1016	PHALE	0.112231
1016	CATAU	0.0979529
1016	EURHE	0.115988
1016	OPHHO	0.148125
1016	PHACA	0.121166
1016	MERNU	0.139927
1016	CARCR	0.0932611
1016	MESUN	0.114851
1016	PELCR	0.0848447
1016	TINMA	0.108631
1016	FULGL	0.0909979
1016	FALPE	0.12722
1016	CAPCA	0.100866
1016	EGRGA	0.101786
1016	TAUER	0.116065
1020	CHAPE	0.255183
1020	CALAN	0.234211
1020	PICPU	0.242527
1020	MERNU	0.264906
1020	MELUN	0.25513
1020	NESNO	0.265869
1020	CORBR	0.263097
1020	GEOFO	0.290868
1020	TAEGU	0.295291
1020	MANVI	0.220871
1020	ACACH	0.252037
1020	CUCCA	0.243152
1020	EGRGA	0.176613
1020	TINMA	0.212832
1020	GALGA	0.215772
1020	MELGA	0.229548
1020	ANAPL	0.290737
1020	PTEGU	0.201176
1020	HALAL	0.193187
1020	HALLE	0.187422
1020	TYTAL	0.219302
1020	FALPE	0.231712
1020	OPHHO	0.227219
1020	CARCR	0.219316
1020	CATAU	0.1992
1020	LEPDI	0.222692
1020	TAUER	0.231634
1020	BUCRH	0.268207
1020	FULGL	0.216412
1020	PHACA	0.264314
1020	PYGAD	0.208579
1020	APTFO	0.205928
1020	CHLUN	0.238068
1020	PHALE	0.239472
1020	EURHE	0.270913
1020	NIPNI	0.285501
1020	PODCR	0.24933
1020	PHORU	0.224181
1020	PELCR	0.222059
1020	MESUN	0.239871
1020	COLLI	0.256897
1020	APAVI	0.235995
1020	CHAVO	0.190954
1020	COLST	0.241042
1025		
1025	CHLUN	
1025	APTFO	
1025	PYGAD	
1025	OPHHO	
1025	HALLE	
1025	HALAL	
1025	CHAVO	
1025	TINMA	
1025	NIPNI	
1025	MESUN	
1025	CATAU	
1025	CUCCA	
1025	FALPE	
1025	PHALE	
1025	CAPCA	
1025	CHAPE	
1025	PHORU	
1025	PODCR	
1025	BUCRH	
1025	MERNU	
1025	PICPU	
1025	MELUN	
1025	NESNO	
1025	GALGA	
1025	MELGA	
1025	ANAPL	
1025	EURHE	
1025	ACACH	
1025	MANVI	
1025	TAEGU	
1025	GEOFO	
1025	CORBR	
1025	GAVST	
1025	PELCR	
1025	TYTAL	
1025	CALAN	
1025	FULGL	
1025	PHACA	
1025	TAUER	
1025	APAVI	
1025	CARCR	
1025	LEPDI	
1025	COLLI	
1025	BALRE	
1027	CORBR	0.329672
1027	ACACH	0.260229
1027	MERNU	0.16334
1027	CALAN	0.18285
1027	COLST	0.16464
1027	NESNO	0.149101
1027	MELUN	0.143892
1027	BUCRH	0.153197
1027	EURHE	0.123351
1027	PTEGU	0.10032
1027	MESUN	0.0999661
1027	BALRE	0.0784406
1027	HALAL	0.0699816
1027	HALLE	0.0704144
1027	PELCR	0.0705575
1027	CHAVO	0.082442
1027	CUCCA	0.126675
1027	TAUER	0.103655
1027	PHORU	0.0874567
1027	PODCR	0.0952752
1027	TYTAL	0.0867988
1027	FALPE	0.0954476
1027	GAVST	0.0756826
1027	EGRGA	0.074825
1027	PHACA	0.0876594
1027	NIPNI	0.0714208
1027	PHALE	0.0690884
1027	OPHHO	0.084788
1027	CAPCA	0.0931436
1027	FULGL	0.0719177
1027	TINMA	0.117104
1027	APTFO	0.0628415
1027	PYGAD	0.061886
1027	GALGA	0.14711
1027	MELGA	0.155694
1027	ANAPL	0.106824
1027	APAVI	0.12464
1027	LEPDI	0.122088
1027	COLLI	0.184446
1027	CHAPE	0.191484
1027	MANVI	0.297338
1027	PICPU	0.410084
1027	GEOFO	0.371372
1028	BUCRH	0.272542
1028	BALRE	0.213665
1028	FALPE	0.232044
1028	OPHHO	0.222432
1028	ANAPL	0.269327
1028	MELGA	0.360946
1028	GALGA	0.37145
1028	PTEGU	0.211221
1028	CHLUN	0.22485
1028	TAUER	0.217425
1028	MESUN	0.233833
1028	TINMA	0.295177
1028	CUCCA	0.246539
1028	LEPDI	0.215884
1028	CATAU	0.190075
1028	GAVST	0.176563
1028	APTFO	0.187175
1028	PYGAD	0.185922
1028	EGRGA	0.207062
1028	PELCR	0.200097
1028	PHACA	0.232458
1028	EURHE	0.251866
1028	CHAVO	0.233237
1028	PHORU	0.262658
1028	CARCR	0.274253
1028	MERNU	0.292652
1028	NIPNI	0.241891
1028	COLLI	0.24074
1028	ACACH	0.25088
1028	MANVI	0.307905
1028	CORBR	0.267229
1028	TAEGU	0.295471
1028	GEOFO	0.308499
1028	CAPCA	0.231027
1028	CHAPE	0.288912
1028	PICPU	0.371923
1028	CALAN	0.295502
1028	COLST	0.28668
1028	NESNO	0.218884
1028	MELUN	0.248006
1028	HALLE	0.199158
1028	HALAL	0.197093
1028	PODCR	0.204242
1028	APAVI	0.260523
1029	APAVI	0.206434
1029	NIPNI	0.175989
1029	PELCR	0.160301
1029	FULGL	0.143736
1029	BALRE	0.16355
1029	TYTAL	0.174355
1029	TAUER	0.142856
1029	LEPDI	0.153336
1029	MERNU	0.162261
1029	CAPCA	0.141956
1029	OPHHO	0.125347
1029	CARCR	0.102642
1029	TINMA	0.124177
1029	PHORU	0.106798
1029	PODCR	0.0988663
1029	EURHE	0.135346
1029	ANAPL	0.175952
1029	APTFO	0.10246
1029	PHALE	0.168281
1029	GAVST	0.128528
1029	HALAL	0.139585
1029	HALLE	0.133766
1029	MESUN	0.197558
1029	FALPE	0.151804
1029	PYGAD	0.133406
1029	COLST	0.214347
1029	EGRGA	0.166795
1029	CHLUN	0.192247
1029	CUCCA	0.197588
1029	GALGA	0.290089
1029	MELGA	0.344095
1029	CALAN	0.321339
1029	CHAPE	0.232012
1029	CHAVO	0.179745
1029	BUCRH	0.270402
1029	NESNO	0.348999
1029	MELUN	0.349524
1029	COLLI	0.309646
1029	GEOFO	0.441117
1029	CORBR	0.473562
1029	TAEGU	0.425591
1029	MANVI	0.463093
1029	PICPU	0.507154
1029	ACACH	0.428174
1029	PTEGU	0.204389
1035	FULGL	0.200324
1035	PHACA	0.2231
1035	PODCR	0.257511
1035	BALRE	0.22985
1035	EGRGA	0.245787
1035	PYGAD	0.194365
1035	APTFO	0.214967
1035	CHAVO	0.221797
1035	CHLUN	0.252708
1035	TAUER	0.264152
1035	PHORU	0.253633
1035	LEPDI	0.291004
1035	APAVI	0.280897
1035	OPHHO	0.278258
1035	EURHE	0.323189
1035	MELUN	0.522998
1035	NESNO	0.428287
1035	GALGA	0.457747
1035	MELGA	0.508452
1035	COLST	0.426708
1035	CORBR	0.400758
1035	GEOFO	0.409982
1035	TAEGU	0.419462
1035	MANVI	0.476546
1035	ACACH	0.437161
1035	CALAN	0.407111
1035	PICPU	0.444538
1035	CHAPE	0.388988
1035	MESUN	0.397011
1035	COLLI	0.38164
1035	PTEGU	0.399092
1035	TINMA	0.501901
1035	ANAPL	0.442438
1035	CUCCA	0.30695
1035	BUCRH	0.345092
1035	NIPNI	0.258242
1035	TYTAL	0.243134
1035	CAPCA	0.272461
1035	PELCR	0.219386
1035	CATAU	0.218001
1035	FALPE	0.258942
1035	CARCR	0.228008
1035	HALLE	0.211321
1035	HALAL	0.198779
1035	GAVST	0.211855
1035	PHALE	0.170301
1036	ACACH	0.36725
1036	CORBR	0.405596
1036	GEOFO	0.390438
1036	MANVI	0.408488
1036	MERNU	0.259039
1036	NIPNI	0.215162
1036	GAVST	0.224585
1036	CHLUN	0.257776
1036	PHORU	0.233698
1036	APTFO	0.222031
1036	PHALE	0.22418
1036	CARCR	0.218117
1036	FALPE	0.242209
1036	LEPDI	0.239728
1036	CHAVO	0.227459
1036	OPHHO	0.256776
1036	COLST	0.263636
1036	CALAN	0.256211
1036	APAVI	0.257936
1036	MELUN	0.247228
1036	NESNO	0.232136
1036	HALAL	0.193831
1036	HALLE	0.191924
1036	CHAPE	0.284135
1036	BALRE	0.213783
1036	TINMA	0.196695
1036	GALGA	0.272339
1036	MELGA	0.268401
1036	ANAPL	0.225667
1036	TYTAL	0.208613
1036	EGRGA	0.232131
1036	COLLI	0.299725
1036	PELCR	0.267198
1036	PYGAD	0.238995
1036	PTEGU	0.236277
1036	TAUER	0.233437
1036	EURHE	0.279129
1036	BUCRH	0.24958
1036	MESUN	0.239662
1036	PODCR	0.253329
1036	CUCCA	0.266794
1036	PICPU	0.376449
1037	NESNO	0.127419
1037	ANAPL	0.14399
1037	MELGA	0.165535
1037	GALGA	0.158243
1037	BALRE	0.0982599
1037	LEPDI	0.104058
1037	COLLI	0.111075
1037	MESUN	0.123662
1037	PELCR	0.0940851
1037	MERNU	0.131496
1037	CUCCA	0.1661
1037	BUCRH	0.133088
1037	APAVI	0.118831
1037	CATAU	0.102284
1037	ACACH	0.12315
1037	MANVI	0.170276
1037	GEOFO	0.159311
1037	TAEGU	0.268838
1037	CORBR	0.129708
1037	PODCR	0.110467
1037	PHORU	0.0948213
1037	OPHHO	0.122932
1037	PHACA	0.103116
1037	CHAPE	0.12983
1037	CAPCA	0.120688
1037	PTEGU	0.103767
1037	PICPU	0.119583
1037	CHAVO	0.0901051
1037	TINMA	0.0560936
1037	FALPE	0.0980139
1037	COLST	0.124599
1037	TAUER	0.0990089
1037	FULGL	0.0826725
1037	GAVST	0.0894299
1037	EGRGA	0.0912223
1037	NIPNI	0.090332
1037	CHLUN	0.101759
1037	APTFO	0.0912043
1037	PYGAD	0.0871162
1037	EURHE	0.113666
1037	HALLE	0.105981
1037	HALAL	0.107194
1037	TYTAL	0.111831
1037	CALAN	0.134383
1037	CARCR	0.106931
1037	MELUN	0.14742
1038	ANAPL	0.100513
1038	COLLI	0.137333
1038	COLST	0.147661
1038	GALGA	0.160482
1038	MELGA	0.173023
1038	TAUER	0.116936
1038	LEPDI	0.105005
1038	PICPU	0.130142
1038	CATAU	0.0919889
1038	BUCRH	0.133445
1038	MERNU	0.155401
1038	ACACH	0.210403
1038	MANVI	0.171151
1038	CORBR	0.167397
1038	TAEGU	0.197849
1038	GEOFO	0.194663
1038	CHAPE	0.171866
1038	CALAN	0.198324
1038	CARCR	0.0933061
1038	PYGAD	0.0935736
1038	APTFO	0.092646
1038	PHACA	0.141587
1038	EGRGA	0.129623
1038	CUCCA	0.183497
1038	BALRE	0.160023
1038	PHORU	0.152101
1038	PODCR	0.155817
1038	APAVI	0.17577
1038	CAPCA	0.163586
1038	PELCR	0.144266
1038	EURHE	0.2066
1038	CHAVO	0.116895
1038	PTEGU	0.123537
1038	MESUN	0.123355
1038	OPHHO	0.137668
1038	GAVST	0.105105
1038	NIPNI	0.10726
1038	CHLUN	0.115494
1038	PHALE	0.127884
1038	TYTAL	0.127311
1038	NESNO	0.1629
1038	MELUN	0.164235
1038	FULGL	0.109887
1038	HALAL	0.090802
1038	HALLE	0.090802
1038	FALPE	0.111279
1038	TINMA	0.0885124
1039	MELGA	0.498105
1039	GALGA	0.476464
1039	MESUN	0.419926
1039	COLLI	0.41853
1039	PTEGU	0.355665
1039	CHAPE	0.371095
1039	PICPU	0.420274
1039	CALAN	0.465378
1039	COLST	0.409047
1039	MERNU	0.351271
1039	ACACH	0.349477
1039	MANVI	0.392362
1039	CORBR	0.381215
1039	GEOFO	0.415316
1039	TAEGU	0.450072
1039	CUCCA	0.343856
1039	LEPDI	0.250613
1039	PODCR	0.310938
1039	EGRGA	0.247339
1039	NIPNI	0.253573
1039	PELCR	0.24637
1039	FULGL	0.220307
1039	PYGAD	0.226948
1039	APTFO	0.221864
1039	APAVI	0.316485
1039	CATAU	0.236949
1039	CHLUN	0.252928
1039	CAPCA	0.223757
1039	TINMA	0.288497
1039	FALPE	0.277184
1039	HALAL	0.245435
1039	HALLE	0.24488
1039	CARCR	0.233993
1039	PHALE	0.238907
1039	BALRE	0.266838
1039	PHORU	0.279924
1039	OPHHO	0.328115
1039	PHACA	0.284081
1039	GAVST	0.280978
1039	CHAVO	0.327385
1039	TAUER	0.265741
1039	NESNO	0.306872
1039	BUCRH	0.342863
1039	ANAPL	0.391276
1040	APTFO	0.181531
1040	FULGL	0.18572
1040	BALRE	0.3328
1040	CARCR	0.19771
1040	PELCR	0.213176
1040	PHACA	0.209918
1040	PHALE	0.202343
1040	CHAVO	0.217707
1040	FALPE	0.238297
1040	HALLE	0.217756
1040	HALAL	0.216021
1040	NIPNI	0.193145
1040	PHORU	0.231824
1040	LEPDI	0.275725
1040	APAVI	0.407955
1040	PTEGU	0.244811
1040	CUCCA	0.370259
1040	MESUN	0.329131
1040	BUCRH	0.290633
1040	EURHE	0.236784
1040	CHLUN	0.22629
1040	EGRGA	0.230841
1040	GAVST	0.217348
1040	TINMA	0.495213
1040	COLLI	0.398182
1040	MELUN	0.437869
1040	ANAPL	0.471519
1040	MELGA	0.455959
1040	GALGA	0.451461
1040	MERNU	0.361539
1040	CALAN	0.405074
1040	PICPU	0.434846
1040	CORBR	0.392685
1040	GEOFO	0.401933
1040	MANVI	0.433373
1040	ACACH	0.444037
1040	CHAPE	0.279603
1040	TAUER	0.240045
1040	CAPCA	0.232328
1040	OPHHO	0.368531
1040	PYGAD	0.176119
1042	PICPU	0.153338
1042	TINMA	0.150258
1042	TYTAL	0.0585978
1042	FALPE	0.0799387
1042	EGRGA	0.0625516
1042	LEPDI	0.067816
1042	OPHHO	0.079567
1042	GALGA	0.153847
1042	MELGA	0.113996
1042	ANAPL	0.112755
1042	PHALE	0.0643926
1042	NESNO	0.102051
1042	NIPNI	0.0629513
1042	GAVST	0.0556134
1042	CHLUN	0.0730844
1042	BALRE	0.0745441
1042	BUCRH	0.137536
1042	EURHE	0.111879
1042	CHAVO	0.0770808
1042	PELCR	0.0627915
1042	PTEGU	0.119415
1042	PYGAD	0.0571448
1042	APTFO	0.0571435
1042	PODCR	0.0660617
1042	PHORU	0.0671698
1042	FULGL	0.0568189
1042	PHACA	0.0567753
1042	MELUN	0.20733
1042	COLLI	0.194165
1042	TAUER	0.142364
1042	HALLE	0.0922664
1042	HALAL	0.0674169
1042	CARCR	0.0768288
1042	COLST	0.11052
1042	ACACH	0.253076
1042	GEOFO	0.565085
1042	TAEGU	0.451489
1042	CORBR	0.286129
1042	MANVI	0.229673
1042	CUCCA	0.169661
1042	APAVI	0.0791667
1042	CAPCA	0.0657806
1042	CHAPE	0.0936295
1042	CALAN	0.120007
1042	MERNU	0.113558
1044	NIPNI	0.362824
1044	APTFO	0.358233
1044	PYGAD	0.360789
1044	PHALE	0.379013
1044	CHLUN	0.383552
1044	PODCR	0.423816
1044	PHORU	0.404611
1044	PHACA	0.385083
1044	FALPE	0.390963
1044	CARCR	0.36538
1044	CATAU	0.394323
1044	TYTAL	0.400647
1044	HALLE	0.371207
1044	LEPDI	0.386249
1044	COLLI	0.387214
1044	EGRGA	0.39497
1044	MERNU	0.433149
1044	BUCRH	0.385091
1044	APAVI	0.430146
1044	PICPU	0.428519
1044	COLST	0.443481
1044	ACACH	0.445839
1044	CORBR	0.420304
1044	GEOFO	0.451316
1044	TAEGU	0.52375
1044	MANVI	0.465423
1044	CUCCA	0.400279
1044	NESNO	0.367525
1044	MELUN	0.371312
1044	MELGA	0.492662
1044	GALGA	0.471743
1044	ANAPL	0.540152
1044	TINMA	0.220007
1044	TAUER	0.377799
1044	PTEGU	0.422565
1044	CHAVO	0.391949
1044	CAPCA	0.353448
1044	CALAN	0.444504
1044	CHAPE	0.421903
1044	GAVST	0.3658
1044	FULGL	0.365525
1044	OPHHO	0.499456
1044	EURHE	0.430942
1044	BALRE	0.416749
1044	PELCR	0.39379
1045	NIPNI	0.0922543
1045	FULGL	0.0907831
1045	CHAVO	0.110895
1045	PHACA	0.103272
1045	PTEGU	0.112651
1045	TAUER	0.115274
1045	CHLUN	0.113191
1045	CAPCA	0.12367
1045	BALRE	0.116412
1045	COLLI	0.134936
1045	EURHE	0.113868
1045	CUCCA	0.130059
1045	PELCR	0.096023
1045	GAVST	0.0986327
1045	EGRGA	0.108262
1045	PHALE	0.0993288
1045	MESUN	0.101116
1045	TINMA	0.0888698
1045	MELGA	0.129056
1045	GALGA	0.122269
1045	ANAPL	0.112004
1045	COLST	0.122611
1045	LEPDI	0.0856728
1045	FALPE	0.135779
1045	APAVI	0.108308
1045	TYTAL	0.0997908
1045	MERNU	0.119459
1045	OPHHO	0.109372
1045	HALAL	0.098607
1045	HALLE	0.0979424
1045	CALAN	0.142219
1045	CHAPE	0.189498
1045	PICPU	0.148236
1045	ACACH	0.141373
1045	MANVI	0.170912
1045	CORBR	0.141963
1045	GEOFO	0.157958
1045	BUCRH	0.118361
1045	NESNO	0.13237
1045	MELUN	0.134687
1045	APTFO	0.0847326
1045	PYGAD	0.0839765
1045	CARCR	0.103852
1045	PHORU	0.0966474
1049	COLLI	0.25513
1049	CALAN	0.243641
1049	CHAPE	0.243805
1049	PICPU	0.290529
1049	COLST	0.255968
1049	GEOFO	0.291989
1049	TAEGU	0.296922
1049	CORBR	0.274271
1049	MANVI	0.300607
1049	ACACH	0.347398
1049	MELUN	0.280049
1049	NESNO	0.234404
1049	TAUER	0.211693
1049	OPHHO	0.196071
1049	MERNU	0.241726
1049	BUCRH	0.234572
1049	PHALE	0.185267
1049	TYTAL	0.199966
1049	CATAU	0.166931
1049	CARCR	0.184419
1049	HALAL	0.177259
1049	HALLE	0.17729
1049	PTEGU	0.190923
1049	MESUN	0.203826
1049	GAVST	0.169122
1049	PHORU	0.169644
1049	CAPCA	0.186227
1049	PELCR	0.176906
1049	FALPE	0.222358
1049	CUCCA	0.246805
1049	LEPDI	0.210341
1049	EGRGA	0.188708
1049	CHAVO	0.188764
1049	CHLUN	0.192139
1049	APTFO	0.163371
1049	PYGAD	0.166214
1049	NIPNI	0.17154
1049	PHACA	0.199568
1049	TINMA	0.174622
1049	ANAPL	0.226949
1049	MELGA	0.259489
1049	GALGA	0.267678
1049	EURHE	0.218845
1049	BALRE	0.184716
1049	APAVI	0.230386
1050		
1050	PICPU	
1050	MERNU	
1050	CALAN	
1050	EURHE	
1050	BUCRH	
1050	ANAPL	
1050	MELGA	
1050	GALGA	
1050	COLST	
1050	LEPDI	
1050	EGRGA	
1050	FULGL	
1050	CATAU	
1050	APTFO	
1050	GAVST	
1050	PHORU	
1050	CHAVO	
1050	PODCR	
1050	CAPCA	
1050	BALRE	
1050	PTEGU	
1050	NIPNI	
1050	TYTAL	
1050	PHACA	
1050	FALPE	
1050	HALAL	
1050	HALLE	
1050	CHLUN	
1050	COLLI	
1050	APAVI	
1050	TAUER	
1050	TINMA	
1050	NESNO	
1050	MELUN	
1050	PHALE	
1050	CARCR	
1050	MESUN	
1050	CUCCA	
1050	CHAPE	
1050	MANVI	
1050	GEOFO	
1050	TAEGU	
1050	CORBR	
1050	ACACH	
1054	CUCCA	0.186689
1054	TINMA	0.244323
1054	COLLI	0.279037
1054	PICPU	0.526241
1054	ACACH	0.52322
1054	CORBR	0.333127
1054	GEOFO	0.37905
1054	TAEGU	0.415523
1054	MANVI	0.346044
1054	GALGA	0.255209
1054	MELGA	0.261368
1054	COLST	0.190872
1054	CHLUN	0.176327
1054	TAUER	0.148286
1054	PHALE	0.13548
1054	MESUN	0.153315
1054	PHORU	0.117568
1054	PODCR	0.119919
1054	EGRGA	0.102176
1054	GAVST	0.0875166
1054	BALRE	0.0903396
1054	ANAPL	0.0922001
1054	FALPE	0.0855558
1054	NIPNI	0.0852982
1054	FULGL	0.0816863
1054	PELCR	0.0894574
1054	APTFO	0.0879168
1054	PYGAD	0.0880388
1054	CHAVO	0.103502
1054	PHACA	0.108104
1054	TYTAL	0.106807
1054	CATAU	0.0997853
1054	HALAL	0.0984912
1054	HALLE	0.100197
1054	CARCR	0.0922547
1054	APAVI	0.153919
1054	LEPDI	0.104658
1054	NESNO	0.424825
1054	MERNU	0.451139
1054	CAPCA	0.107672
1054	CHAPE	0.159608
1054	CALAN	0.160163
1054	OPHHO	0.117386
1054	PTEGU	0.123269
1054	BUCRH	0.170447
1054	EURHE	0.148809
1056	COLST	0.0529591
1056	BALRE	0.0426109
1056	PHACA	0.0630867
1056	CARCR	0.075161
1056	PODCR	0.072417
1056	APAVI	0.055166
1056	COLLI	0.104848
1056	PYGAD	0.0600109
1056	APTFO	0.0563265
1056	GAVST	0.0568067
1056	OPHHO	0.0770845
1056	CAPCA	0.0846262
1056	PELCR	0.072889
1056	FULGL	0.0569137
1056	EGRGA	0.0530909
1056	NIPNI	0.0456359
1056	HALAL	0.0571956
1056	HALLE	0.0608485
1056	PHALE	0.062234
1056	EURHE	0.062343
1056	CHLUN	0.0664791
1056	TYTAL	0.0467286
1056	PHORU	0.0635652
1056	ANAPL	0.142597
1056	GALGA	0.0964483
1056	MELGA	0.0840429
1056	CHAVO	0.0785687
1056	PICPU	0.0712145
1056	CUCCA	0.0897594
1056	CORBR	0.134291
1056	GEOFO	0.17488
1056	TAEGU	0.164887
1056	ACACH	0.156378
1056	MANVI	0.176745
1056	LEPDI	0.0704947
1056	BUCRH	0.0857023
1056	NESNO	0.0732607
1056	MELUN	0.0795863
1056	PTEGU	0.0701354
1056	FALPE	0.0546789
1056	TAUER	0.0790774
1056	CALAN	0.156848
1056	CHAPE	0.08891
1056	MESUN	0.0650999
1056	TINMA	0.0296326
1062	COLLI	0.131797
1062	MESUN	0.124015
1062	PHORU	0.0969584
1062	PODCR	0.120073
1062	MELGA	0.158667
1062	GALGA	0.162011
1062	ANAPL	0.121098
1062	TINMA	0.0927676
1062	MERNU	0.122151
1062	PICPU	0.151405
1062	ACACH	0.131506
1062	MANVI	0.207097
1062	GEOFO	0.17416
1062	TAEGU	0.163447
1062	CORBR	0.149689
1062	BUCRH	0.138809
1062	OPHHO	0.107646
1062	CALAN	0.141327
1062	CHAPE	0.136715
1062	TYTAL	0.111129
1062	BALRE	0.105324
1062	NIPNI	0.0993942
1062	COLST	0.162504
1062	LEPDI	0.110434
1062	CUCCA	0.13978
1062	FULGL	0.0942381
1062	GAVST	0.105842
1062	PHALE	0.117446
1062	APTFO	0.0991882
1062	PYGAD	0.097556
1062	FALPE	0.127039
1062	EGRGA	0.11144
1062	PELCR	0.103695
1062	CHAVO	0.11144
1062	CARCR	0.115117
1062	CATAU	0.0996205
1062	CAPCA	0.121187
1062	HALAL	0.0957724
1062	HALLE	0.0957724
1062	MELUN	0.144349
1062	NESNO	0.118435
